listing_id,price,accommodates,bedrooms,beds,bathrooms,minimum_nights,amenities_count,instant_bookable,room_type_code,property_type_code,neighbourhood_code,latitude,longitude,host_is_superhost,host_response_rate,host_acceptance_rate,host_listings_count,host_tenure_days,review_scores_rating,review_scores_cleanliness,review_scores_location,review_scores_value,review_scores_communication,review_scores_checkin,review_scores_accuracy,price_pctl_nbhd,score_pctl_nbhd,amenities_vs_median,nbr_density_1km,nbr_density_same_type_1km,self_checkin,response_speed,desc_len,host_about_len,maximum_nights,min_nights_avg_ntm,Y_vacancy,photo_width,photo_height,photo_brightness,photo_contrast,photo_sharpness,photo_colorfulness,photo_coziness,photo_design_sense,photo_cleanliness
1317720229950770896,1778.0,2,1.0,1.0,1.0,3,28,0,0,11,0,25.06151,121.52407,0,0.01,0.0093999999999999,3,3362,4.88,4.63,4.88,4.75,5.0,5.0,4.88,0.259047619047619,0.5596446700507615,1.12,510,409,0,4,527,0,365,3.1,0.5123287671232877,4032,3024,185.45590254813345,38.44210904443864,500.70656821853584,14.540738237071938,0.9068066477775574,0.9576193690299988,0.9978220462799072
1317954055927654824,1758.0,2,1.0,1.0,1.0,30,17,0,2,28,8,25.02726221008118,121.54275700402208,0,0.01,0.009,81,3734,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.8051948051948052,0.5060417206950207,0.8095238095238095,272,111,0,3,1000,150,365,30.0,0.9972602739726028,1300,975,175.30361025641025,52.9042957050457,469.32418884123047,27.01003104085549,0.7988306283950806,0.6262786388397217,0.998178005218506
1317954116429969214,10345.0,4,2.0,3.0,2.0,2,52,0,0,11,8,25.044145136957034,121.55400380592071,0,0.01,0.0092,8,2564,5.0,4.78,5.0,4.67,5.0,5.0,5.0,0.9808823529411764,0.8777602523659306,1.5757575757575757,401,336,1,4,534,246,730,2.0,1.0,755,781,110.99710678277977,67.56760980385837,1499.3987691621987,22.34521068492675,0.9152255654335022,0.9394418597221376,0.9912071824073792
1318035720098058637,1000.0,1,1.0,1.0,1.0,30,33,0,2,28,2,25.0292992,121.5618308,0,0.008,0.0075,11,3574,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.4857142857142857,0.88125,1.375,394,104,0,3,0,96,365,30.0,0.1561643835616438,2160,2880,134.01211098251028,50.289463273262186,1294.0266457614418,27.785339324806746,0.3162541687488556,0.0538127571344375,0.8802822232246399
1318089601729665185,1235.0,2,1.0,1.0,1.0,2,23,0,0,11,11,25.04434,121.50304,0,0.01,0.0073,6,2876,4.89,4.89,4.75,4.89,5.0,4.93,4.93,0.1623231571109456,0.713953488372093,0.8518518518518519,1638,1396,1,4,444,61,365,2.0,0.3452054794520548,3264,2448,149.59103494849737,41.546020285055455,41.08134241183157,23.067831136776924,0.8914116621017456,0.7129517197608948,0.9929252862930298
1318184543894719134,1143.0,2,1.0,1.0,1.0,2,8,0,0,11,11,25.04625,121.50302,0,0.01,0.0087,32,433,4.63,4.38,4.75,4.63,4.56,4.75,4.69,0.0967982129560685,0.1844961240310077,0.2962962962962963,1614,1379,0,4,590,111,365,2.0,0.421917808219178,960,1706,196.45937377881984,58.951538110159,265.44665080062884,38.93522946927297,0.8234337568283081,0.7658547759056091,0.9938305020332336
1318490790591538869,4119.0,4,2.0,3.0,1.0,2,31,0,0,11,7,25.05175851060413,121.51498514115752,0,0.01,0.0098,2,668,4.83,4.83,4.83,4.83,5.0,4.83,4.83,0.7396226415094339,0.4232365145228215,0.96875,995,681,0,4,497,0,365,2.0,0.8904109589041096,2731,2048,123.16807942231554,40.65025750097327,326.88674854116505,26.44148021820261,0.7680193185806274,0.91554993391037,0.9678484797477722
1318513695060600288,1204.0,2,1.0,1.0,1.0,30,26,0,0,11,11,25.04154403826557,121.50522135418592,0,0.01,0.0098,10,2393,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.1381236038719285,0.924031007751938,0.9629629629629628,1732,1454,0,4,1000,14,365,30.0,0.3863013698630137,4000,1868,177.45545088329766,52.27123569121639,603.7055690391079,25.59757347117664,0.0189578775316476,0.0502150692045688,0.9702170491218568
1318574019459709265,1569.0,6,0.0,3.0,1.0,2,16,0,0,9,11,25.04198,121.50312,0,0.01,0.0098,4,3829,4.83,4.79,4.88,4.83,4.88,4.92,4.83,0.3663440059568131,0.5496124031007752,0.5925925925925926,1636,1409,0,4,710,147,365,2.0,0.1835616438356164,4032,3024,151.05809140303498,49.7690479033727,31.646667434321824,23.19286687742387,0.1455890089273452,0.0291644912213087,0.9705520868301392
1319196538917108220,1032.0,1,1.0,1.0,0.5,4,12,0,2,28,0,25.05990243753685,121.53122708201408,0,0.01,0.0093999999999999,13,4593,5.0,4.67,5.0,5.0,5.0,5.0,4.92,0.2371794871794871,0.8790322580645161,0.5217391304347826,471,77,1,3,508,368,365,4.0,0.3643835616438356,3024,4032,197.22419601521165,51.48912406559408,330.1628331616258,47.26875900713053,0.709314227104187,0.9651653170585632,0.9962767958641052
1319219831441393325,2010.0,2,1.0,2.0,1.0,30,16,0,2,28,8,25.02632876289413,121.54061831599064,0,0.01,0.009,81,3734,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.5040953090096798,0.5060417206950207,0.7619047619047619,256,121,0,3,1000,150,120,30.0,0.0,4032,3024,171.5311008952192,55.30239761576059,769.9590755182378,19.933911193633804,0.7893662452697754,0.746624231338501,0.9929248094558716
1319227366520765910,1989.0,1,1.0,1.0,1.0,30,14,0,2,28,8,25.024952574534364,121.5406578593842,0,0.01,0.009,81,3734,2.0,4.0,2.0,3.0,3.0,2.0,4.0,0.8787878787878788,0.0078125,0.6666666666666666,228,115,0,3,1000,150,120,30.0,0.7397260273972602,4032,3024,166.92385018725855,47.63334287850323,951.6784357575096,19.211304066090904,0.3246358931064605,0.6850892305374146,0.9984978437423706
1319227847924865037,2010.0,2,1.0,2.0,1.0,30,16,0,2,28,8,25.02672618457052,121.54080175570044,0,0.01,0.009,81,3734,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.5040953090096798,0.5060417206950207,0.7619047619047619,259,119,0,3,1000,150,90,30.0,0.0,4032,3024,164.3763038056658,51.07827738234538,721.9330579685723,31.87833135323959,0.3533109426498413,0.2499149739742279,0.9978138208389282
1319230934849809121,1038.0,1,1.0,1.0,0.5,4,12,0,2,28,0,25.058675640979484,121.5308294253304,0,0.01,0.0093999999999999,13,4593,4.92,4.62,5.0,4.92,4.85,5.0,4.92,0.25,0.7056451612903226,0.5217391304347826,485,81,1,3,508,368,365,4.0,0.4821917808219178,3024,4032,197.69118169065464,50.30352243040376,333.3872258067526,64.14748392125628,0.5362331867218018,0.9109952449798584,0.9960922598838806
1319244965788549872,1005.0,2,1.0,1.0,0.5,4,12,0,2,28,0,25.05872,121.53081,0,0.01,0.0093999999999999,13,4593,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.2051282051282051,0.8790322580645161,0.5217391304347826,486,81,1,3,438,368,365,4.0,0.1972602739726027,3024,4032,160.38142503818656,56.70568725944455,355.1022363315237,41.884214596859536,0.9112391471862792,0.6775431632995605,0.9975169897079468
1319263245186558629,968.0,2,1.0,1.0,0.5,28,12,0,2,28,0,25.06057,121.53186,0,0.01,0.0093999999999999,13,4593,4.75,5.0,4.75,4.88,4.88,4.88,4.88,0.1538461538461538,0.4677419354838709,0.5217391304347826,439,66,1,3,438,368,365,28.0,0.1972602739726027,4032,3024,212.59569008448287,58.62020571723624,1302.2397994198766,55.80462883595653,0.611284077167511,0.5794422626495361,0.9954327344894408
1319269810796254119,1435.0,2,1.0,1.0,1.0,30,18,0,2,28,8,25.040725988711504,121.55324059936412,0,0.01,0.009,81,3734,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.6753246753246753,0.5060417206950207,0.8571428571428571,479,68,0,3,1000,150,90,30.0,0.9424657534246575,4032,3024,174.1072201160557,65.17665249740577,228.18979371197517,14.484659000679123,0.6129677891731262,0.8653544187545776,0.99212646484375
1319273916638654960,2597.0,2,1.0,1.0,1.0,30,17,0,2,28,8,25.04007387742769,121.55218622937116,0,0.01,0.009,81,3734,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.9264069264069263,0.5060417206950207,0.8095238095238095,520,73,0,3,1000,150,90,30.0,0.9534246575342464,4032,3024,167.54428928689532,57.01259574741718,422.3550705045625,19.66195526582704,0.1537433713674545,0.6432907581329346,0.9649710059165956
1319276615058621170,2181.0,2,1.0,1.0,1.0,30,16,0,2,28,8,25.04088,121.55141,0,0.01,0.009,81,3734,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.9004329004329005,0.5060417206950207,0.7619047619047619,532,66,0,3,1000,150,90,29.6,0.978082191780822,4032,3024,162.89286419621862,63.81131075096786,365.8062705753757,19.48475535720997,0.7188893556594849,0.7564120292663574,0.9966031312942504
1319279163139015463,1229.0,2,1.0,1.0,1.0,30,15,0,2,28,8,25.041763546197405,121.5514529960866,0,0.01,0.009,81,3734,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.5411255411255411,0.5060417206950207,0.7142857142857143,515,61,0,3,1000,150,120,30.0,0.4082191780821917,4032,3024,159.51340294509006,60.69065569097187,385.63549981534135,11.142219485839169,0.4645215570926666,0.3241175711154938,0.9913519620895386
1319611180008637190,563.0,2,1.0,1.0,1.5,30,16,0,2,28,2,25.03963,121.57737,0,0.0079,0.0085,18,3785,5.0,4.67,5.0,5.0,5.0,4.67,5.0,0.0971428571428571,0.88125,0.6666666666666666,270,87,0,4,1000,357,365,30.0,0.7424657534246575,3840,2406,160.59583582276946,29.72470902865567,88.65213322514272,20.736578854203724,0.7418771386146545,0.5870968103408813,0.9983820915222168
1319617899769332234,423.0,2,1.0,1.0,1.5,31,15,0,2,28,2,25.04021,121.57778,0,0.0079,0.0085,18,3785,5.0,3.0,5.0,4.0,5.0,5.0,5.0,0.0342857142857142,0.88125,0.625,266,85,0,4,1000,357,365,31.0,0.8191780821917808,3792,2393,179.26121711796537,32.142488003383235,568.5611263947513,32.97868720823485,0.900153636932373,0.903192400932312,0.915944278240204
1319623178269389351,849.0,2,1.0,1.0,1.5,31,7,0,2,28,2,25.041553199963488,121.57612285309813,0,0.0079,0.0085,18,3785,5.0,4.0,5.0,5.0,5.0,5.0,4.0,0.3885714285714285,0.88125,0.2916666666666667,337,95,0,4,56,357,365,31.0,0.8301369863013699,3840,2460,177.30135014397018,29.758206720985843,111.1439395948383,24.228210016861155,0.4402501881122589,0.2818937599658966,0.9983941912651062
1319884925333000797,3500.0,2,1.0,1.0,1.0,30,25,0,2,28,1,25.01369,121.5337,0,0.01,0.009,81,3734,1.0,3.0,5.0,2.0,1.0,1.0,1.0,0.9204545454545454,0.0072815533980582,1.3157894736842106,139,72,0,3,1000,150,90,30.0,0.7397260273972602,1479,1109,142.0902194900534,48.82156103840996,296.8079104184476,19.382892056661227,0.4246962666511535,0.7730075716972351,0.9982048273086548
1319946964413633991,1117.0,2,1.0,1.0,0.5,3,20,0,2,28,0,25.06341,121.52367,0,0.01,0.0091,12,2591,4.33,4.33,5.0,4.67,5.0,3.33,4.0,0.2884615384615384,0.1330645161290322,0.8695652173913043,465,71,1,4,1000,27,365,3.0,0.9616438356164384,4032,3024,147.49998400691294,54.77308955640964,239.18528370087483,15.324119263569436,0.869773805141449,0.7052949070930481,0.9988226294517516
1319981858807024505,2010.0,2,1.0,2.0,1.0,30,16,0,2,28,1,25.02602,121.52098,0,0.01,0.009,81,3734,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.5040953090096798,0.5060417206950207,0.8421052631578947,409,213,0,3,1000,150,90,30.0,0.0,2272,1704,161.88042039649872,43.66526220795709,224.9576241133434,17.08712549034493,0.4053572714328766,0.2121660262346267,0.9971942901611328
1319990154207372821,1000.0,1,1.0,1.0,1.0,30,32,0,2,28,2,25.02834,121.55894,0,0.008,0.0075,11,3574,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.4857142857142857,0.5060417206950207,1.3333333333333333,443,123,0,3,905,96,180,30.0,0.4054794520547945,2160,2880,134.01211098251028,50.289463273262186,1294.0266457614418,27.785339324806746,0.3162541687488556,0.0538127571344375,0.8802822232246399
1319994192250852246,2010.0,2,1.0,2.0,1.0,30,15,0,2,28,1,25.0248,121.52308,0,0.01,0.009,81,3734,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.5040953090096798,0.5060417206950207,0.7894736842105263,453,235,0,3,1000,150,90,30.0,0.7397260273972602,3456,4608,187.27757533195089,68.39388979881639,169.944052359935,32.67609888151483,0.7220020890235901,0.8096987009048462,0.9964032173156738
1319997877632821979,1301.0,3,2.0,2.0,1.0,30,19,0,2,28,1,25.02106,121.51997,0,0.01,0.009,81,3734,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.6136363636363636,0.5060417206950207,1.0,282,120,0,3,1000,150,90,30.0,0.7397260273972602,1479,1109,173.6404255306177,59.40059031144688,297.6853871855374,17.929322490294627,0.830909252166748,0.7355990409851074,0.995908498764038
1320004758426320709,1215.0,2,1.0,1.0,1.0,30,20,0,2,28,9,24.99991,121.53827,0,0.01,0.009,81,3734,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.5862068965517241,0.5060417206950207,1.0256410256410255,26,17,0,3,987,150,90,30.0,0.9917808219178084,4004,3003,178.1876956709624,64.88234406777019,88.70160070153695,20.40694250167141,0.7654690742492676,0.2422231435775756,0.9961051940917968
1320010274374393215,2010.0,4,2.0,2.0,1.0,30,23,0,0,11,9,25.00359,121.53824,0,0.01,0.009,81,3734,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.5040953090096798,0.5060417206950207,0.8518518518518519,28,9,0,3,1000,150,120,29.8,0.9917808219178084,4032,3024,135.16233869126353,44.684232066619295,218.1903446845901,21.84838203835177,0.9343187212944032,0.6943605542182922,0.9873735308647156
1320014564339490561,3735.0,4,2.0,2.0,1.0,30,16,0,0,11,8,25.02329,121.52597,0,0.01,0.009,81,3734,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.663235294117647,0.5060417206950207,0.4848484848484848,485,235,0,3,1000,150,90,30.0,0.2328767123287671,4032,3024,165.46197368800915,48.77783574399871,152.39993820586855,21.463632335130324,0.6869314908981323,0.6098210215568542,0.9987457990646362
1320028087726562353,1743.0,2,1.0,1.0,1.0,3,33,0,0,5,8,25.04143,121.54886,0,0.0098999999999999,0.0074,22,522,5.0,4.7,5.0,5.0,5.0,5.0,5.0,0.1720588235294117,0.8777602523659306,1.0,538,461,1,4,588,416,365,3.0,0.273972602739726,1024,683,135.0,60.0,400.0,25.0,0.5,0.5,0.95
1320029145788590079,2000.0,4,1.0,2.0,1.0,2,34,0,0,5,8,25.04048,121.54787,0,0.0098999999999999,0.0074,22,522,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.2558823529411764,0.8777602523659306,1.0303030303030305,557,475,1,4,588,416,365,2.0,0.2328767123287671,3024,4032,141.487618234022,58.76081136843944,81.46350127670597,53.51269053387993,0.3615217208862304,0.6912124156951904,0.9836649298667908
1320131011257958913,1990.0,6,1.0,3.0,1.0,2,31,0,0,11,11,25.0446,121.50312,0,0.01,0.0093,37,3024,4.88,4.92,4.96,4.88,4.96,4.92,4.92,0.5699925539836188,0.6864341085271318,1.148148148148148,1639,1395,0,4,518,66,365,2.0,0.9287671232876712,1170,655,135.87740588503948,49.58651421734198,335.2166007679149,30.37657087124312,0.5118114352226257,0.1734262406826019,0.9804773330688475
1320137945588224932,1179.0,2,1.0,1.0,0.5,3,22,0,2,28,0,25.06561,121.52239,0,0.01,0.0091,12,2591,4.9,4.9,4.9,4.9,5.0,4.9,5.0,0.3012820512820512,0.6774193548387096,0.9565217391304348,384,60,1,4,1000,27,365,3.0,0.926027397260274,4032,3024,181.793165834042,46.79695010648043,53.52949920442126,15.732244393056927,0.3916449546813965,0.3732473850250244,0.9987448453903198
1320259169962986287,1527.0,2,1.0,1.0,1.0,7,30,0,0,11,0,25.05637,121.5242,0,0.01,0.002,72,574,4.25,4.25,4.25,4.25,4.75,4.25,4.25,0.1676190476190476,0.0837563451776649,1.2,701,535,1,3,74,317,365,7.0,0.8493150684931506,960,1280,171.14555338541666,59.73122873847337,286.7354215494765,18.41219246450907,0.4597193896770477,0.5546019077301025,0.9939447045326232
1320616316462208479,1808.0,2,1.0,1.0,1.0,7,28,0,2,28,2,25.03147,121.55882,0,0.0092,0.0056,5,3676,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.7885714285714286,0.88125,1.1666666666666667,440,106,1,3,480,109,365,7.0,0.9753424657534246,4032,3024,119.47207369155224,59.111955980679454,173.15914007888563,17.16255695726947,0.0247277300804853,0.7034937739372253,0.9595367312431335
1320760102931608987,4787.0,10,3.0,5.0,2.0,1,28,0,0,11,2,25.04125,121.56262,0,0.01,0.0098999999999999,4,572,4.81,4.56,4.96,4.78,4.93,4.89,4.85,0.8755656108597285,0.3963414634146341,0.8235294117647058,333,268,0,4,483,317,365,1.0,0.8246575342465754,1566,1044,111.5187442198441,56.19816663154363,196.98155498938968,12.186482194067125,0.8917007446289062,0.8481989502906799,0.9185928106307985
1320887648149713926,1817.0,2,1.0,1.0,1.0,3,29,0,2,28,2,25.02946,121.55862,0,0.0092,0.0056,5,3676,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.7942857142857143,0.88125,1.2083333333333333,445,119,1,3,479,109,365,3.0,0.9753424657534246,1477,1108,135.2227616473044,50.41227208761131,144.27517753876836,23.024521104999845,0.2377836406230926,0.4197023212909698,0.9961974620819092
1320897533016945673,1025.0,2,1.0,1.0,0.5,4,12,0,2,28,0,25.05923,121.53209,0,0.01,0.0093999999999999,13,4593,4.6,4.3,4.9,4.6,5.0,4.8,4.8,0.2307692307692307,0.2983870967741935,0.5217391304347826,453,66,1,3,513,368,365,4.0,0.1972602739726027,4032,3024,194.54224241780045,59.07234121936017,304.9008100437832,31.92126086509699,0.6761828064918518,0.4555411040782928,0.9935681223869324
1320903555965790536,965.0,2,1.0,1.0,0.5,4,12,0,2,28,0,25.06076,121.53154,0,0.01,0.0093999999999999,13,4593,4.9,4.8,4.9,4.9,5.0,5.0,4.95,0.1474358974358974,0.6774193548387096,0.5217391304347826,447,68,1,3,485,368,365,4.0,0.1972602739726027,4032,3024,194.54224241780045,59.07234121936017,304.9008100437832,31.92126086509699,0.6761828064918518,0.4555411040782928,0.9935681223869324
1320905856505931288,1061.0,2,1.0,1.0,0.5,4,12,0,2,28,0,25.05884,121.53024,0,0.01,0.0093999999999999,13,4593,4.9,4.71,4.9,4.9,5.0,4.95,4.95,0.2692307692307692,0.6774193548387096,0.5217391304347826,523,101,1,3,555,368,365,4.0,0.1972602739726027,4032,3024,194.54224241780045,59.07234121936017,304.9008100437832,31.92126086509699,0.6761828064918518,0.4555411040782928,0.9935681223869324
1321052173155995338,1414.0,2,1.0,1.0,1.0,30,13,0,2,28,11,25.0434,121.50673,0,0.01,0.0077,13,3753,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.5432098765432098,0.925531914893617,0.5909090909090909,1925,258,0,4,416,18,365,28.3,0.2410958904109589,4032,3024,120.26258368895398,60.30521559580904,46.30448565200027,17.460028567867646,0.2377691268920898,0.6865506768226624,0.9736981391906738
1321579610964235376,1090.0,3,1.0,1.0,0.5,1,2,0,3,46,11,25.04473,121.50364,0,0.01,0.0053,12,2687,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.8888888888888888,0.5060417206950207,0.1333333333333333,1668,37,0,4,1000,4,365,1.0,1.0,4032,3024,45.61990353626018,38.38763542590983,26.626780559472174,76.55448277916562,0.0176825895905494,0.1142437756061554,0.7829297184944153
1321771891190495716,695.0,2,1.0,1.0,1.0,4,40,0,2,19,2,25.04376,121.57086,0,0.0098999999999999,0.0074,22,522,4.53,4.67,4.67,4.67,4.67,4.73,4.67,0.28,0.234375,1.6666666666666667,343,90,1,4,311,416,365,3.9,0.3452054794520548,4032,3024,159.1453193401203,69.91949430203407,86.99853190108354,41.23619059404679,0.0248307902365922,0.1791588813066482,0.9978836178779602
1322044102220159458,2499.0,6,2.0,2.0,1.0,3,25,0,0,11,6,25.11117,121.52547,0,0.01,0.01,4,976,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.5338983050847458,0.5060417206950207,0.8620689655172413,48,35,0,4,63,0,365,3.0,0.7698630136986301,1477,1108,174.11080307189175,60.85778677347172,418.4527237606769,37.66360165466863,0.8412477374076843,0.9835582375526428,0.9906438589096068
1322103639897104802,3733.0,4,2.0,2.0,1.0,2,42,0,0,5,8,25.04210890585325,121.55310418456791,0,0.01,0.01,2,458,4.0,4.5,5.0,4.0,5.0,4.5,4.5,0.6610294117647059,0.0189274447949526,1.2727272727272727,452,385,1,4,773,0,28,2.0,0.2027397260273972,1620,2203,234.6876038847139,44.97273270184829,2799.893420495915,35.891077482722494,0.0151094254106283,0.2022863328456878,0.7582845091819763
1322168927449752927,2010.0,16,3.0,2.0,1.0,365,41,0,0,11,8,25.02869,121.55182,0,0.01,0.0097,18,2265,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.5040953090096798,0.8777602523659306,1.2424242424242424,489,326,0,4,409,0,365,365.0,0.0,4032,3024,187.6559912400531,28.942881778889863,21.164042076475813,32.18185989353008,0.946699857711792,0.9933933615684508,0.9945396780967712
1322170784530667504,2010.0,2,1.0,2.0,1.0,30,16,0,2,28,9,24.99023,121.54074,0,0.01,0.009,81,3734,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.5040953090096798,0.5060417206950207,0.8205128205128205,14,7,0,3,1000,150,120,30.0,0.0,1108,1477,169.99365970146334,32.8483778016973,74.22798116553766,17.529303413369043,0.0407292321324348,0.264465183019638,0.9992780089378356
1322186230416822418,2010.0,2,1.0,2.0,1.0,30,16,0,2,28,9,24.9885,121.54057,0,0.01,0.009,81,3734,4.5,4.5,4.5,4.5,4.0,4.5,4.5,0.5040953090096798,0.2058823529411764,0.8205128205128205,14,7,0,3,1000,150,120,30.0,0.0,1108,1477,153.96679898027273,37.8886351100476,407.4458532232231,25.41027443816608,0.0101901646703481,0.1889089494943618,0.9995489716529846
1322190916673678083,1475.0,2,1.0,1.0,1.0,30,16,0,2,28,9,24.98855,121.54273,0,0.01,0.009,81,3734,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.8620689655172413,0.5060417206950207,0.8205128205128205,14,7,0,3,1000,150,120,30.0,0.7452054794520548,1108,1477,134.17898389016668,45.5378445415444,258.75786097470376,23.39619302667304,0.4280013144016266,0.8149959444999695,0.9951971173286438
1322445214697278550,1958.0,2,1.0,1.0,1.0,4,28,0,2,28,0,25.06111,121.52143,0,0.01,0.0066,40,834,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0.7756410256410257,0.8790322580645161,1.2173913043478262,523,77,0,4,1000,57,365,4.0,0.7452054794520548,1280,960,179.0507950846354,57.23888009873213,376.5612839522653,17.201372224932328,0.6161083579063416,0.4318340420722961,0.98905611038208
1322764556147115702,3101.0,7,0.0,4.0,1.0,3,30,0,0,9,11,25.04173,121.5069,0,0.01,0.0096,32,3384,4.83,4.75,4.83,4.5,4.92,4.92,4.83,0.8302308265078183,0.5496124031007752,1.1111111111111112,1848,1533,0,4,504,0,365,3.0,0.3671232876712328,6000,4000,140.93705691666668,62.23801750338449,110.71968204008992,39.29372807915095,0.9674275517463684,0.9405062198638916,0.9831776022911072
1322820122143701409,1100.0,4,1.0,6.0,4.5,1,36,0,3,46,8,25.02802,121.52353,0,0.01,0.0098999999999999,6,3588,4.83,4.77,4.9,4.76,4.94,4.9,4.85,1.0,0.5060417206950207,1.0285714285714285,477,13,1,4,92,5977,1,1.0,0.0328767123287671,800,600,101.23055,57.88924958514174,1525.7802493173435,91.83301461117648,0.4684705138206482,0.5105661153793335,0.7906680107116699
1322870558084656967,7916.0,2,2.0,2.0,1.0,6,38,0,0,8,0,25.06456,121.52252,0,0.01,0.0064,50,1032,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.9752380952380952,0.5060417206950207,1.52,422,359,1,4,1000,145,365,6.0,0.8273972602739726,1280,960,133.60028645833333,77.21510271837089,495.9214760551348,40.11247753295312,0.3931529521942138,0.7942472100257874,0.9098010659217834
1322895199789495916,1372.0,2,0.0,1.0,1.0,30,25,0,2,28,11,25.04314,121.50674,0,0.01,0.0077,13,3753,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.5123456790123457,0.5060417206950207,1.1363636363636365,1910,257,0,4,477,18,365,30.0,0.6164383561643836,1179,2101,103.45880732911628,42.17176642110613,36.63798972026397,12.432979973092536,0.0225478820502758,0.3887358605861664,0.9922227263450624
1322936154616082821,4323.0,4,2.0,3.0,2.0,2,11,0,0,15,4,25.13298,121.50162,0,0.01,0.01,1,1841,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.7352941176470589,0.7419354838709677,0.3142857142857143,21,14,0,4,457,0,365,2.0,0.1095890410958904,4032,3024,175.84623909845575,28.295884683975853,84.3828491974104,17.573075027753312,0.8537930250167847,0.9581542611122132,0.9957566857337952
